5	283	-0.043945	-0.007324	-0.004883	-0.012207	-0.029297	0.009766	0.080566	-0.017090	0.087891	0.097656	-0.041504	-0.002441
5	284	-0.075684	0.046387	0.012207	-0.019531	0.075684	0.048828	-0.185547	-0.019531	0.053711	-0.031738	-0.078125	-0.002441
5	285	-0.041504	0.036621	-0.051270	0.043945	0.065918	0.004883	-0.002441	0.017090	-0.036621	-0.083008	-0.085449	-0.002441
5	286	-0.075684	-0.007324	0.017090	-0.036621	-0.024414	-0.014648	-0.139160	0.017090	0.043945	-0.056152	-0.065918	-0.002441
5	287	-0.041504	-0.024414	-0.014648	0.002441	0.004883	0.048828	0.048828	0.024414	0.104980	0.046387	-0.087891	-0.002441
5	288	-0.075684	0.012207	-0.039063	-0.036621	0.048828	0.085449	-0.112305	0.021973	0.034180	0.085449	-0.090332	-0.002441
5	289	-0.041504	0.053711	0.017090	-0.063477	0.048828	0.026855	-0.097656	0.019531	-0.019531	-0.058594	-0.073242	-0.002441
5	290	-0.073242	0.021973	-0.051270	0.007324	0.080566	-0.007324	0.051270	0.021973	0.034180	-0.068359	-0.080566	-0.002441
5	291	-0.041504	-0.024414	-0.034180	-0.080566	-0.004883	-0.026855	-0.036621	0.012207	0.104980	0.036621	-0.068359	-0.002441
5	292	-0.078125	-0.012207	-0.004883	0.009766	0.039063	0.002441	-0.153809	0.007324	0.080566	0.043945	-0.048828	-0.002441
5	293	-0.043945	0.041504	-0.051270	-0.046387	-0.002441	0.078125	0.078125	0.004883	-0.009766	-0.085449	-0.080566	-0.002441
5	294	-0.070801	0.036621	-0.002441	-0.024414	-0.021973	0.063477	-0.109863	-0.017090	-0.029297	0.073242	-0.068359	-0.002441
5	295	-0.056152	-0.019531	0.000000	-0.029297	0.026855	-0.009766	-0.068359	-0.012207	0.063477	-0.002441	-0.046387	0.000000
5	296	-0.043945	-0.009766	-0.056152	-0.080566	0.083008	-0.009766	-0.061035	-0.007324	0.104980	-0.026855	-0.070801	-0.002441
5	297	-0.073242	0.041504	0.002441	-0.009766	0.053711	0.070801	-0.068359	-0.004883	0.056152	0.097656	-0.063477	-0.002441
5	298	-0.039063	0.026855	0.017090	0.019531	-0.024414	0.063477	-0.012207	0.002441	-0.021973	-0.046387	-0.053711	-0.004883
5	299	-0.078125	-0.024414	-0.058594	-0.048828	0.017090	-0.021973	-0.031738	0.004883	0.039063	0.000000	-0.063477	-0.004883
5	300	-0.036621	-0.009766	-0.004883	0.012207	0.070801	0.002441	-0.183105	0.019531	0.104980	0.070801	-0.056152	-0.002441
5	301	-0.075684	0.036621	0.019531	-0.039063	0.092773	0.061035	0.083008	0.024414	0.000000	-0.078125	-0.061035	-0.002441
5	302	-0.039063	0.009766	-0.039063	-0.134277	0.048828	-0.026855	-0.185547	0.017090	-0.012207	0.095215	-0.085449	-0.002441
5	303	-0.073242	-0.014648	0.014648	-0.026855	0.000000	0.031738	0.075684	0.012207	0.075684	-0.070801	-0.058594	-0.002441
5	304	-0.053711	0.002441	-0.043945	-0.095215	-0.026855	0.078125	-0.190430	0.014648	0.085449	0.063477	-0.063477	-0.002441
5	305	-0.051270	0.058594	-0.009766	-0.004883	-0.007324	-0.014648	0.085449	-0.007324	0.014648	0.019531	-0.051270	-0.002441
5	306	-0.065918	0.002441	-0.004883	-0.017090	0.031738	0.051270	-0.185547	-0.017090	0.000000	-0.017090	-0.041504	-0.002441
5	307	-0.041504	-0.014648	-0.046387	-0.012207	0.078125	0.014648	0.087891	-0.021973	0.075684	0.087891	-0.068359	-0.002441
5	308	-0.075684	0.046387	0.017090	0.004883	0.046387	0.014648	-0.190430	-0.017090	0.070801	-0.070801	-0.053711	-0.002441
5	309	-0.061035	0.007324	-0.029297	-0.095215	0.058594	-0.012207	0.073242	-0.007324	-0.021973	0.102539	-0.041504	0.000000
5	310	-0.048828	-0.029297	-0.031738	-0.026855	0.092773	0.085449	-0.141602	-0.009766	0.043945	-0.083008	-0.063477	-0.002441
5	311	-0.073242	0.021973	0.017090	-0.158691	0.092773	0.078125	0.061035	-0.021973	0.107422	0.073242	-0.056152	0.000000
5	312	-0.036621	0.041504	-0.039063	-0.056152	0.068359	-0.024414	-0.185547	-0.021973	0.017090	0.002441	-0.068359	0.000000
5	313	-0.075684	0.002441	-0.046387	0.012207	0.078125	0.083008	0.061035	-0.014648	0.012207	0.012207	-0.046387	0.000000
5	314	-0.041504	-0.024414	0.024414	0.024414	0.085449	-0.026855	-0.190430	-0.007324	0.048828	0.000000	-0.021973	-0.002441
5	315	-0.036621	0.014648	-0.029297	-0.053711	0.097656	0.061035	0.065918	-0.012207	-0.012207	-0.039063	-0.061035	0.000000
5	316	-0.051270	0.056152	-0.034180	-0.031738	0.017090	-0.024414	-0.180664	-0.019531	0.090332	0.048828	-0.051270	0.000000
5	317	-0.073242	0.031738	0.017090	-0.021973	-0.026855	0.058594	0.031738	-0.019531	0.078125	-0.009766	-0.097656	-0.002441
5	318	-0.078125	-0.017090	0.009766	-0.019531	0.043945	0.021973	-0.100098	-0.021973	-0.004883	0.053711	-0.100098	-0.004883
5	319	-0.078125	0.000000	0.002441	-0.012207	-0.019531	0.007324	0.012207	-0.017090	0.107422	0.000000	-0.129395	-0.002441
5	320	-0.078125	0.051270	-0.034180	-0.004883	0.002441	0.085449	-0.090332	-0.014648	0.026855	0.031738	-0.124512	-0.002441
5	321	-0.070801	0.014648	0.017090	0.007324	0.070801	0.014648	-0.136719	-0.019531	0.053711	0.009766	-0.107422	-0.002441
5	322	-0.053711	-0.024414	-0.017090	-0.009766	0.073242	-0.019531	0.078125	-0.017090	-0.009766	0.046387	-0.129395	0.000000
5	323	-0.043945	0.019531	0.004883	-0.097656	0.078125	0.073242	-0.156250	-0.014648	0.051270	-0.014648	-0.126953	0.000000
5	324	-0.041504	0.034180	0.021973	-0.107422	0.007324	0.073242	-0.029297	-0.019531	0.048828	0.097656	-0.122070	-0.002441
5	325	-0.041504	-0.009766	0.004883	-0.080566	-0.026855	0.051270	-0.029297	-0.019531	-0.026855	-0.031738	-0.146484	-0.002441
5	326	-0.041504	0.000000	-0.029297	-0.034180	0.019531	-0.017090	-0.153809	-0.021973	0.095215	0.061035	-0.119629	0.000000
5	327	-0.048828	0.053711	-0.056152	0.019531	0.087891	0.007324	0.053711	-0.012207	-0.029297	-0.026855	-0.092773	-0.002441
5	328	-0.070801	-0.007324	-0.024414	0.034180	0.000000	0.085449	-0.185547	-0.012207	0.043945	0.073242	-0.114746	0.000000
5	329	-0.068359	0.017090	0.021973	0.000000	0.002441	0.036621	0.051270	-0.009766	0.080566	-0.068359	-0.109863	-0.004883
5	330	-0.039063	-0.012207	0.021973	-0.085449	0.085449	-0.029297	-0.139160	0.002441	-0.012207	0.095215	-0.122070	0.000000
5	331	-0.063477	0.026855	-0.004883	-0.024414	-0.017090	0.036621	0.007324	0.012207	-0.002441	-0.063477	-0.104980	-0.002441
5	332	-0.070801	-0.004883	-0.031738	-0.024414	0.078125	0.087891	-0.029297	0.019531	0.090332	0.053711	-0.117188	0.002441
5	333	-0.039063	0.039063	-0.041504	-0.041504	0.012207	0.024414	-0.168457	0.017090	0.034180	0.019531	-0.126953	-0.002441
5	334	-0.070801	0.026855	-0.053711	-0.083008	0.004883	-0.026855	0.078125	0.024414	-0.029297	-0.024414	-0.097656	0.000000
5	335	-0.048828	-0.019531	-0.041504	-0.039063	0.085449	0.090332	-0.151367	0.021973	0.068359	0.100098	-0.109863	-0.002441
5	336	-0.043945	-0.009766	-0.029297	0.004883	0.000000	0.090332	-0.073242	0.021973	0.095215	-0.070801	-0.085449	-0.002441
5	337	-0.073242	0.043945	-0.004883	-0.085449	0.002441	0.007324	0.058594	0.021973	-0.002441	0.061035	-0.100098	-0.002441
5	338	-0.039063	0.051270	-0.034180	-0.036621	0.080566	-0.019531	-0.131836	0.024414	-0.024414	0.000000	-0.097656	-0.002441
5	339	-0.065918	0.014648	-0.039063	-0.070801	-0.012207	0.080566	-0.139160	0.012207	0.031738	0.012207	-0.095215	-0.002441
5	340	-0.051270	-0.019531	-0.012207	-0.026855	0.031738	0.065918	-0.004883	-0.012207	0.112305	0.041504	-0.092773	-0.002441
5	341	-0.039063	0.000000	-0.012207	-0.051270	0.070801	-0.014648	-0.163574	0.004883	0.031738	-0.021973	-0.107422	-0.002441
5	342	-0.070801	0.048828	0.000000	-0.014648	0.014648	0.065918	0.048828	0.014648	-0.029297	0.100098	-0.085449	-0.002441
5	343	-0.039063	0.019531	-0.024414	-0.068359	0.068359	0.043945	-0.190430	-0.017090	0.026855	-0.065918	-0.068359	-0.002441
5	344	-0.068359	-0.024414	-0.043945	-0.007324	0.056152	-0.026855	0.063477	0.004883	0.092773	0.041504	-0.073242	-0.002441
5	345	-0.048828	0.019531	-0.051270	-0.061035	-0.026855	0.031738	0.004883	0.014648	0.095215	0.039063	-0.090332	-0.002441
5	346	-0.053711	0.051270	-0.012207	-0.039063	0.051270	0.058594	-0.058594	-0.002441	0.029297	-0.068359	-0.092773	-0.002441
5	347	-0.068359	-0.012207	0.019531	-0.114746	0.036621	-0.026855	-0.151367	0.021973	-0.036621	0.080566	-0.085449	-0.004883
5	348	-0.039063	-0.007324	-0.021973	-0.009766	-0.026855	0.085449	-0.185547	0.036621	0.046387	0.009766	-0.087891	0.000000
5	349	-0.075684	0.034180	0.007324	-0.078125	0.014648	0.000000	-0.178223	0.017090	0.104980	-0.014648	-0.104980	-0.002441
5	350	-0.043945	-0.024414	-0.017090	0.024414	0.087891	0.004883	-0.134277	0.004883	0.083008	0.107422	-0.122070	-0.002441
5	351	-0.065918	0.031738	-0.058594	-0.039063	-0.007324	0.083008	-0.048828	-0.021973	-0.014648	-0.075684	-0.139160	-0.002441
5	352	-0.056152	0.024414	-0.012207	-0.004883	0.004883	-0.002441	0.075684	-0.031738	-0.034180	0.068359	-0.146484	0.000000
5	353	-0.036621	-0.024414	-0.004883	-0.039063	0.068359	0.012207	0.026855	-0.026855	-0.012207	0.026855	-0.141602	-0.002441
5	354	-0.073242	0.053711	0.012207	-0.095215	0.073242	0.080566	-0.039063	-0.021973	0.053711	-0.051270	-0.141602	0.002441
5	355	-0.029297	-0.024414	-0.034180	-0.087891	0.002441	-0.007324	-0.148926	-0.009766	0.075684	-0.083008	-0.146484	-0.002441
5	356	-0.070801	0.048828	-0.051270	-0.002441	-0.026855	0.002441	-0.085449	0.000000	0.097656	-0.048828	-0.148926	-0.002441
5	357	-0.041504	-0.004883	0.004883	-0.048828	0.056152	0.083008	0.075684	0.000000	0.068359	-0.019531	-0.124512	-0.002441
5	358	-0.063477	0.012207	-0.017090	0.004883	0.080566	-0.021973	-0.070801	-0.004883	-0.007324	-0.004883	-0.146484	-0.002441
5	359	-0.048828	0.014648	-0.034180	-0.014648	-0.009766	0.051270	-0.166016	-0.014648	-0.024414	-0.012207	-0.158691	0.000000
5	360	-0.056152	0.021973	0.019531	-0.080566	0.000000	0.048828	0.070801	-0.012207	0.046387	0.009766	-0.173340	-0.002441
6	1	-0.053711	0.009766	-0.051270	-0.002441	0.075684	-0.007324	-0.102539	-0.019531	0.085449	0.041504	-0.224609	0.000000
6	2	-0.048828	0.046387	0.021973	-0.026855	0.014648	-0.021973	-0.085449	-0.021973	0.102539	0.083008	-0.146484	0.000000
6	3	-0.063477	-0.021973	-0.051270	-0.144043	-0.029297	0.080566	0.048828	-0.007324	0.063477	0.092773	-0.153809	0.000000
6	4	-0.043945	0.056152	-0.002441	-0.012207	0.026855	0.087891	-0.180664	0.002441	0.004883	0.090332	-0.151367	-0.002441
6	5	-0.070801	-0.004883	-0.002441	-0.056152	0.085449	0.031738	0.041504	0.012207	-0.024414	0.100098	-0.161133	-0.002441
6	6	-0.039063	0.017090	-0.043945	-0.068359	0.043945	-0.019531	-0.197754	0.009766	0.051270	0.056152	-0.131836	-0.002441
6	7	-0.073242	0.034180	0.019531	-0.026855	-0.024414	0.039063	-0.151367	-0.297852	0.107422	-0.024414	-0.156250	0.000000
6	8	-0.046387	-0.026855	-0.046387	-0.090332	-0.019531	0.014648	-1.809082	-1.298828	0.036621	-0.075684	-0.139160	-0.002441
6	9	-0.061035	0.009766	-0.046387	-0.080566	0.031738	-0.036621	-1.582031	-1.267090	-0.036621	-0.014648	-0.153809	-0.002441
6	10	-0.056152	0.024414	-0.029297	-0.024414	0.053711	0.051270	-2.089844	-0.329590	0.034180	-0.017090	-0.141602	0.000000
6	11	-0.051270	-0.017090	-0.080566	-0.097656	0.058594	0.014648	-2.089844	-0.278320	0.102539	-0.056152	-0.144043	-0.002441
6	12	-0.109863	-0.051270	-0.029297	0.012207	-0.039063	-0.031738	-2.119141	-0.268555	0.034180	-0.056152	-0.119629	-0.002441
6	13	-0.083008	-0.043945	-0.068359	-0.061035	0.009766	0.046387	-2.250977	-0.246582	-0.031738	0.019531	-0.144043	-0.002441
6	14	-0.112305	-0.021973	-0.053711	-0.046387	0.058594	0.012207	-2.062988	-0.256348	0.034180	-0.136719	-0.117188	0.000000
6	15	-0.075684	0.019531	-0.021973	-0.068359	-0.024414	-0.043945	-2.309570	-0.263672	0.063477	0.012207	-0.141602	0.000000
6	16	-0.104980	-0.034180	-0.075684	-0.168457	-0.039063	0.048828	-2.045898	-0.246582	-0.043945	-0.034180	-0.109863	-0.002441
6	17	-0.085449	-0.043945	-0.009766	-0.068359	-0.017090	-0.019531	-2.241211	-0.222168	-0.083008	-0.131836	-0.139160	0.002441
6	18	-0.087891	-0.029297	-0.058594	-0.075684	-0.034180	-0.048828	-2.023926	-0.246582	-0.095215	0.017090	-0.126953	-0.002441
6	19	-0.104980	0.024414	-0.068359	-0.012207	-0.041504	0.056152	-2.236328	-0.249023	0.002441	-0.085449	-0.102539	0.000000
6	20	-0.073242	0.014648	-0.024414	-0.073242	-0.046387	-0.036621	-2.058105	-0.270996	0.019531	-0.080566	-0.122070	0.000000
6	21	-0.109863	-0.031738	-0.031738	-0.095215	-0.039063	0.056152	-2.087402	-0.268555	-0.090332	0.019531	-0.112305	0.000000
6	22	-0.083008	-0.046387	-0.068359	-0.046387	-0.021973	-0.039063	-2.084961	-0.261230	-0.078125	-0.144043	-0.102539	-0.002441
6	23	-0.080566	0.026855	-0.029297	-0.019531	-0.009766	0.061035	-2.102051	-0.253906	0.012207	-0.034180	-0.124512	-0.004883
6	24	-0.102539	0.034180	-0.002441	-0.065918	-0.017090	0.041504	-2.233887	-0.261230	-0.063477	-0.043945	-0.119629	0.000000
6	25	-0.075684	-0.021973	-0.026855	-0.061035	-0.004883	0.017090	-2.285156	-0.266113	-0.109863	-0.080566	-0.095215	-0.002441
6	26	-0.107422	-0.039063	-0.061035	-0.021973	0.002441	0.031738	-2.319336	-0.275879	0.004883	0.039063	-0.112305	0.000000
6	27	-0.080566	0.007324	-0.004883	-0.056152	0.026855	-0.039063	-2.072754	-0.290527	-0.007324	-0.122070	-0.109863	-0.002441
6	28	-0.073242	0.004883	-0.031738	0.012207	-0.039063	0.053711	-2.028809	-0.239258	-0.070801	-0.029297	-0.085449	-0.002441
6	29	-0.100098	-0.009766	-0.063477	-0.073242	-0.034180	0.026855	-0.686035	-0.146484	-0.097656	-0.021973	-0.102539	-0.002441
6	30	-0.070801	-0.021973	-0.014648	-0.024414	-0.002441	-0.036621	-0.102539	-0.019531	-0.017090	-0.095215	-0.090332	-0.002441
6	31	-0.080566	0.031738	-0.004883	-0.119629	0.051270	-0.034180	-0.039063	-0.012207	-0.078125	0.080566	-0.107422	-0.002441
6	32	-0.085449	0.007324	-0.056152	-0.002441	0.061035	0.068359	-0.002441	-0.017090	-0.051270	0.007324	-0.100098	-0.002441
6	33	-0.063477	-0.031738	-0.007324	-0.061035	0.002441	-0.002441	-0.117188	-0.007324	-0.007324	-0.021973	-0.083008	-0.002441
6	34	-0.080566	0.024414	0.000000	-0.012207	-0.031738	-0.034180	-0.026855	-0.004883	-0.104980	0.070801	-0.065918	0.000000
6	35	-0.070801	0.007324	-0.053711	-0.073242	-0.026855	0.017090	-0.146484	-0.004883	-0.021973	-0.085449	-0.080566	-0.002441
6	36	-0.043945	-0.029297	-0.043945	0.009766	0.058594	0.070801	0.031738	-0.002441	-0.029297	0.075684	-0.070801	-0.002441
6	37	-0.075684	0.036621	0.007324	-0.058594	-0.034180	0.056152	-0.156250	-0.009766	-0.065918	-0.051270	-0.097656	-0.002441
6	38	-0.075684	0.002441	-0.012207	-0.068359	0.036621	-0.043945	0.019531	-0.026855	0.087891	0.031738	-0.070801	0.000000
6	39	-0.046387	-0.026855	-0.063477	-0.217285	0.043945	-0.815430	-0.598145	-0.747070	-0.024414	-0.002441	-0.083008	-0.002441
6	40	-0.078125	0.024414	-0.114746	-1.142578	-0.266113	-1.381836	-2.297363	-2.626953	0.017090	-0.053711	-0.080566	-0.002441
6	41	-0.080566	0.002441	-0.168457	-1.479492	-1.137695	-1.262207	-3.198242	-3.044434	0.070801	-1.474609	-0.070801	-0.002441
6	42	-0.068359	-0.644531	-1.447754	-1.357422	-1.418457	-0.695801	-2.885742	-2.995605	-0.026855	-2.856445	-0.070801	0.000000
6	43	-0.312500	-1.425781	-1.384277	-0.378418	-1.245117	-1.381836	-2.797852	-2.316895	0.092773	-2.822266	-0.046387	0.000000
6	44	-1.889648	-1.408691	-0.695801	-0.046387	-0.146484	0.007324	-1.979980	-1.250000	-0.004883	-2.558594	-0.080566	0.000000
6	45	-2.697754	-1.076660	-0.034180	-0.100098	-0.046387	0.073242	-0.417480	-0.058594	0.029297	-0.302734	-0.078125	-0.002441
6	46	-2.587891	-0.043945	-0.056152	-0.104980	-0.039063	0.075684	0.087891	-0.034180	0.058594	-0.097656	-0.092773	-0.002441
6	47	-1.489258	0.014648	-0.046387	-0.048828	-0.014648	-0.026855	-0.080566	-0.024414	-0.605469	-0.036621	-0.065918	-0.002441
6	48	-0.190430	-0.034180	-0.051270	-0.034180	0.026855	0.063477	-0.041504	-0.024414	-0.324707	0.095215	-0.080566	-0.002441
6	49	-0.083008	0.031738	-0.046387	-0.061035	0.043945	0.100098	0.026855	-0.024414	-2.697754	-0.078125	-0.073242	-0.002441
6	50	-0.048828	0.007324	-0.056152	-0.019531	-0.029297	0.012207	-0.227051	-0.029297	-2.780762	0.083008	-0.073242	0.000000
6	51	-0.041504	-0.002441	-0.056152	-0.029297	0.063477	0.046387	-1.735840	-0.229492	-2.292480	-0.009766	-0.065918	-0.002441
6	52	-0.039063	-0.017090	-0.065918	-0.080566	0.039063	-0.026855	-2.175293	-0.173340	-1.000977	-0.034180	-0.043945	-0.002441
6	53	-0.048828	-0.026855	-0.073242	-0.031738	0.034180	-0.007324	-2.060547	-0.205078	-0.080566	0.031738	-0.075684	-0.002441
6	54	-0.048828	-0.021973	-0.068359	-0.144043	0.056152	0.104980	-2.204590	-0.236816	-0.046387	-0.124512	-0.070801	0.000000
6	55	-0.078125	0.031738	-0.068359	-0.014648	0.031738	0.039063	-1.994629	-0.249023	0.063477	0.041504	-0.075684	-0.002441
6	56	-0.083008	-0.007324	-0.065918	-0.087891	0.090332	0.021973	-2.138672	-0.251465	0.075684	-0.068359	-0.056152	-0.002441
6	57	-0.090332	-0.036621	-0.058594	-0.014648	0.100098	-0.041504	-2.043457	-0.273438	0.051270	-0.058594	-0.063477	-0.002441
6	58	-0.085449	0.024414	-0.012207	-0.085449	0.021973	0.021973	-2.075195	-0.273438	-0.002441	0.031738	-0.051270	0.000000
6	59	-0.090332	-0.009766	-0.002441	-0.041504	0.065918	0.046387	-2.072754	-0.270996	0.056152	-0.114746	-0.075684	-0.002441
6	60	-0.078125	-0.024414	-0.068359	-0.053711	-0.039063	-0.017090	-2.060547	-0.273438	-0.073242	-0.012207	-0.090332	-0.002441
6	61	-0.087891	0.029297	-0.061035	-0.151367	0.029297	-0.034180	-2.133789	-0.278320	-0.087891	-0.014648	-0.053711	-0.002441
6	62	-0.068359	-0.036621	-0.051270	-0.019531	0.004883	0.031738	-2.185059	-0.244141	-0.039063	-0.124512	-0.046387	0.000000
6	63	-0.068359	-0.017090	-0.009766	-0.036621	-0.024414	0.031738	-1.831055	-0.246582	0.029297	0.029297	-0.061035	-0.002441
6	64	-0.080566	0.019531	-0.041504	-0.058594	0.051270	-0.034180	-0.820313	-0.173340	-0.039063	-0.041504	-0.053711	-0.002441
6	65	-0.104980	-0.039063	-0.068359	-0.063477	-0.014648	-0.021973	0.063477	-0.029297	-0.104980	-0.068359	0.012207	-0.002441
6	66	-0.087891	0.026855	-0.012207	-0.026855	-0.007324	0.048828	-0.153809	-0.007324	-0.026855	0.078125	0.200195	0.000000
6	67	-0.068359	-0.019531	-0.061035	-0.126953	0.036621	0.043945	0.075684	-0.034180	0.017090	-0.036621	0.407715	-0.002441
6	68	-0.075684	0.007324	-0.051270	-0.043945	-0.041504	-0.039063	-0.192871	-0.029297	-0.097656	0.007324	0.212402	-0.002441
6	69	-0.078125	-0.029297	-0.036621	-0.007324	0.048828	-0.012207	0.061035	-0.002441	-0.078125	0.056152	0.021973	0.000000
6	70	-0.043945	0.034180	-0.043945	-0.051270	0.026855	-0.036621	-0.178223	-0.029297	0.012207	-0.051270	0.029297	0.002441
6	71	-0.083008	-0.034180	-0.014648	-0.053711	-0.041504	-0.004883	-0.092773	-0.019531	-0.007324	0.031738	-0.065918	-0.002441
6	72	-0.048828	0.034180	-0.019531	-0.007324	0.061035	-0.046387	-0.043945	-0.019531	-0.051270	0.053711	-0.056152	0.000000
6	73	-0.051270	-0.019531	-0.041504	-0.209961	-0.009766	-0.705566	-0.461426	-0.698242	-0.026855	-0.056152	-0.104980	-0.002441
6	74	-0.073242	-0.012207	-0.043945	-1.257324	-0.214844	-1.445313	-2.351074	-2.663574	0.034180	-0.061035	-0.051270	-0.002441
6	75	-0.041504	0.021973	-0.944824	-2.392578	-1.181641	-2.695313	-2.954102	-2.116699	0.100098	-1.499023	-0.068359	-0.002441
6	76	-0.087891	-0.610352	-1.455078	-1.308594	-1.516113	-0.725098	-2.902832	-2.995605	0.046387	-2.863770	-0.087891	-0.002441
6	77	-0.300293	-1.491699	-1.503906	-0.329590	-1.308594	0.004883	-2.585449	-2.521973	-0.029297	-3.012695	-0.039063	-0.002441
6	78	-1.896973	-1.469727	-0.805664	0.014648	-0.163574	-0.148926	-2.329102	-1.345215	-0.007324	-2.500000	-0.051270	-0.002441
6	79	-2.736816	-1.091309	-0.085449	-0.427246	-0.012207	-0.488281	-1.223145	-0.571289	0.068359	-0.295410	-0.041504	-0.004883
6	80	-2.661133	-2.165527	-0.217285	-0.510254	-0.476074	-0.139160	-0.717773	-0.578613	0.058594	-0.197754	-0.048828	-0.002441
6	81	-1.711426	-0.078125	-0.549316	-0.073242	-0.456543	0.034180	-0.261230	-0.031738	-0.490723	-0.502930	-0.024414	-0.002441
6	82	-0.180664	-0.529785	-0.249023	-0.041504	0.034180	-0.024414	-0.009766	0.043945	-2.272949	-0.437012	-0.056152	-0.002441
6	83	-0.224609	-0.371094	-0.153809	-0.092773	-0.031738	0.078125	-0.256348	-0.085449	-2.778320	-0.053711	-0.046387	0.000000
6	84	-0.434570	0.007324	-0.048828	0.004883	0.014648	0.058594	-2.226563	-0.231934	-2.756348	-0.017090	-0.048828	-0.002441
6	85	-0.266113	-0.019531	-0.007324	-0.002441	0.014648	0.063477	-2.309570	-0.251465	-2.353516	-0.002441	-0.031738	-0.002441
6	86	-0.058594	-0.043945	-0.058594	-0.056152	-0.051270	-0.019531	-2.241211	-0.261230	-1.252441	0.041504	-0.009766	-0.002441
6	87	-0.078125	-0.021973	-0.073242	-0.002441	0.007324	0.031738	-2.236328	-0.266113	-0.349121	0.026855	-0.046387	0.000000
6	88	-0.095215	0.009766	-0.009766	-0.051270	0.002441	0.056152	-2.385254	-0.266113	-0.366211	0.012207	-0.073242	-0.002441
6	89	-0.065918	0.017090	-0.043945	-0.126953	-0.046387	-0.034180	-2.153320	-0.256348	-0.090332	-0.046387	-0.031738	-0.002441
6	90	-0.102539	-0.051270	-0.019531	-0.043945	0.158691	0.007324	-2.170410	-0.256348	-0.031738	-0.117188	-0.029297	-0.002441
6	91	-0.073242	-0.026855	-0.068359	-0.051270	0.046387	0.056152	-2.368164	-0.261230	0.031738	-0.117188	-0.019531	-0.002441
6	92	-0.109863	-0.021973	-0.002441	-0.102539	0.048828	-0.017090	-2.131348	-0.253906	0.021973	-0.061035	-0.007324	-0.002441
6	93	-0.080566	0.031738	-0.065918	0.019531	0.083008	-0.034180	-1.955566	-0.231934	-0.053711	-0.053711	-0.029297	-0.002441
6	94	-0.092773	0.024414	-0.009766	-0.019531	0.009766	0.043945	-0.727539	-0.141602	-0.083008	0.009766	-0.012207	-0.002441
6	95	-0.095215	-0.043945	-0.046387	-0.080566	-0.004883	0.019531	0.002441	-0.246582	0.021973	0.029297	0.026855	-0.002441
6	96	-0.068359	-0.041504	-0.034180	-0.029297	0.073242	0.002441	-0.102539	0.026855	-0.024414	0.075684	-0.007324	0.000000
6	97	-0.104980	-0.014648	0.002441	-0.043945	0.019531	-0.039063	0.075684	0.007324	-0.107422	0.080566	-0.029297	-0.004883
6	98	-0.065918	0.012207	0.012207	-0.056152	-0.034180	0.031738	-0.158691	-0.004883	-0.031738	0.078125	-0.024414	-0.002441
6	99	-0.092773	0.046387	0.004883	0.004883	0.053711	0.024414	0.085449	-0.014648	0.012207	0.080566	0.002441	-0.002441
6	100	-0.065918	0.004883	-0.031738	-0.070801	0.053711	-0.039063	-0.156250	-0.024414	-0.085449	0.068359	0.224609	0.000000
6	101	-0.048828	-0.026855	-0.041504	0.004883	-0.036621	0.002441	0.034180	-0.034180	-0.078125	0.036621	0.295410	0.000000
6	102	-0.065918	-0.017090	0.004883	-0.024414	0.039063	0.046387	-0.163574	-0.017090	0.056152	0.002441	0.244141	0.000000
6	103	-0.046387	0.012207	-0.056152	-0.134277	0.058594	-0.021973	0.078125	-0.026855	0.017090	-0.065918	0.026855	-0.002441
6	104	-0.080566	0.041504	0.007324	-0.048828	0.043945	0.012207	-0.178223	-0.024414	-0.034180	-0.053711	-0.024414	-0.002441
6	105	-0.063477	0.017090	-0.029297	-0.131836	0.004883	-0.024414	0.063477	-0.024414	0.048828	0.024414	0.063477	-0.002441
6	106	-0.043945	-0.021973	-0.002441	-0.153809	0.002441	-0.854492	-0.649414	-0.742188	0.034180	0.085449	-0.014648	-0.002441
6	107	-0.078125	-0.017090	-0.058594	-1.257324	-0.270996	-1.389160	-2.302246	-2.619629	-0.026855	-0.073242	-0.024414	0.000000
6	108	-0.056152	0.009766	-0.158691	-1.499023	-1.313477	-1.145020	-3.166504	-2.980957	0.036621	-1.635742	-0.009766	0.000000
6	109	-0.046387	-0.576172	-1.533203	-0.898438	-1.440430	-0.058594	-2.636719	-2.600098	0.051270	-2.719727	-0.078125	0.000000
6	110	-0.087891	-1.503906	-1.145020	-0.087891	-0.783691	-0.041504	-0.483398	-0.095215	-0.034180	-2.861328	-0.039063	-0.002441
6	111	-0.275879	-1.337891	-0.166016	-0.153809	-0.004883	0.056152	0.080566	-0.024414	0.095215	-1.311035	-0.051270	0.000000
6	112	-1.894531	-0.356445	-0.043945	-0.041504	-0.024414	-0.026855	-0.141602	-0.031738	0.019531	0.034180	-0.058594	-0.002441
6	113	-2.587891	0.041504	-0.056152	-0.073242	0.017090	0.151367	0.056152	-0.014648	-0.009766	-0.092773	-0.039063	-0.002441
6	114	-2.192383	0.002441	-0.051270	-0.192871	0.002441	-0.717773	-0.173340	-0.185547	-0.446777	0.014648	-0.021973	-0.002441
6	115	-0.546875	-0.026855	-0.029297	-0.837402	-0.239258	-0.708008	-0.888672	-0.927734	-2.265625	0.021973	-0.041504	-0.002441
